DATE,CWUR0000SA0
1969-12-01,37.900
1970-01-01,38.000
1970-02-01,38.200
1970-03-01,38.400
1970-04-01,38.700
1970-05-01,38.800
1970-06-01,39.000
1970-07-01,39.200
1970-08-01,39.200
1970-09-01,39.400
1970-10-01,39.600
1970-11-01,39.800
1970-12-01,40.000
1971-01-01,40.000
1971-02-01,40.100
1971-03-01,40.200
1971-04-01,40.400
1971-05-01,40.600
1971-06-01,40.800
1971-07-01,40.900
1971-08-01,41.000
1971-09-01,41.000
1971-10-01,41.100
1971-11-01,41.200
1971-12-01,41.300
1972-01-01,41.400
1972-02-01,41.600
1972-03-01,41.600
1972-04-01,41.700
1972-05-01,41.900
1972-06-01,42.000
1972-07-01,42.100
1972-08-01,42.200
1972-09-01,42.400
1972-10-01,42.500
1972-11-01,42.600
1972-12-01,42.700
1973-01-01,42.900
1973-02-01,43.200
1973-03-01,43.600
1973-04-01,43.900
1973-05-01,44.100
1973-06-01,44.400
1973-07-01,44.500
1973-08-01,45.400
1973-09-01,45.500
1973-10-01,45.900
1973-11-01,46.200
1973-12-01,46.500
1974-01-01,46.900
1974-02-01,47.500
1974-03-01,48.000
1974-04-01,48.300
1974-05-01,48.800
1974-06-01,49.300
1974-07-01,49.700
1974-08-01,50.300
1974-09-01,50.900
1974-10-01,51.400
1974-11-01,51.800
1974-12-01,52.200
1975-01-01,52.400
1975-02-01,52.800
1975-03-01,53.000
1975-04-01,53.200
1975-05-01,53.500
1975-06-01,53.900
1975-07-01,54.500
1975-08-01,54.700
1975-09-01,54.900
1975-10-01,55.300
1975-11-01,55.600
1975-12-01,55.800
1976-01-01,56.000
1976-02-01,56.100
1976-03-01,56.200
1976-04-01,56.500
1976-05-01,56.800
1976-06-01,57.100
1976-07-01,57.400
1976-08-01,57.700
1976-09-01,57.900
1976-10-01,58.200
1976-11-01,58.300
1976-12-01,58.500
1977-01-01,58.900
1977-02-01,59.500
1977-03-01,59.800
1977-04-01,60.300
1977-05-01,60.600
1977-06-01,61.000
1977-07-01,61.300
1977-08-01,61.500
1977-09-01,61.800
1977-10-01,61.900
1977-11-01,62.200
1977-12-01,62.500
1978-01-01,62.800
1978-02-01,63.200
1978-03-01,63.700
1978-04-01,64.300
1978-05-01,64.900
1978-06-01,65.600
1978-07-01,66.000
1978-08-01,66.400
1978-09-01,66.800
1978-10-01,67.400
1978-11-01,67.700
1978-12-01,68.100
1979-01-01,68.700
1979-02-01,69.500
1979-03-01,70.300
1979-04-01,71.100
1979-05-01,71.900
1979-06-01,72.800
1979-07-01,73.700
1979-08-01,74.400
1979-09-01,75.100
1979-10-01,75.700
1979-11-01,76.400
1979-12-01,77.200
1980-01-01,78.300
1980-02-01,79.400
1980-03-01,80.500
1980-04-01,81.400
1980-05-01,82.300
1980-06-01,83.200
1980-07-01,83.300
1980-08-01,83.800
1980-09-01,84.600
1980-10-01,85.300
1980-11-01,86.100
1980-12-01,86.900
1981-01-01,87.500
1981-02-01,88.500
1981-03-01,89.000
1981-04-01,89.600
1981-05-01,90.300
1981-06-01,91.100
1981-07-01,92.200
1981-08-01,92.800
1981-09-01,93.700
1981-10-01,93.900
1981-11-01,94.100
1981-12-01,94.400
1982-01-01,94.700
1982-02-01,95.000
1982-03-01,94.800
1982-04-01,95.200
1982-05-01,96.200
1982-06-01,97.400
1982-07-01,98.000
1982-08-01,98.200
1982-09-01,98.300
1982-10-01,98.600
1982-11-01,98.400
1982-12-01,98.000
1983-01-01,98.100
1983-02-01,98.100
1983-03-01,98.400
1983-04-01,99.000
1983-05-01,99.500
1983-06-01,99.800
1983-07-01,100.100
1983-08-01,100.500
1983-09-01,101.000
1983-10-01,101.200
1983-11-01,101.200
1983-12-01,101.200
1984-01-01,101.600
1984-02-01,101.800
1984-03-01,101.800
1984-04-01,102.100
1984-05-01,102.500
1984-06-01,102.800
1984-07-01,103.200
1984-08-01,104.200
1984-09-01,104.800
1984-10-01,104.800
1984-11-01,104.700
1984-12-01,104.800
1985-01-01,104.900
1985-02-01,105.400
1985-03-01,105.900
1985-04-01,106.300
1985-05-01,106.700
1985-06-01,107.000
1985-07-01,107.100
1985-08-01,107.300
1985-09-01,107.600
1985-10-01,107.900
1985-11-01,108.300
1985-12-01,108.600
1986-01-01,108.900
1986-02-01,108.500
1986-03-01,107.900
1986-04-01,107.600
1986-05-01,107.900
1986-06-01,108.400
1986-07-01,108.400
1986-08-01,108.600
1986-09-01,109.100
1986-10-01,109.100
1986-11-01,109.200
1986-12-01,109.300
1987-01-01,110.000
1987-02-01,110.500
1987-03-01,111.000
1987-04-01,111.600
1987-05-01,111.900
1987-06-01,112.400
1987-07-01,112.700
1987-08-01,113.300
1987-09-01,113.800
1987-10-01,114.100
1987-11-01,114.300
1987-12-01,114.200
1988-01-01,114.500
1988-02-01,114.700
1988-03-01,115.100
1988-04-01,115.700
1988-05-01,116.200
1988-06-01,116.700
1988-07-01,117.200
1988-08-01,117.700
1988-09-01,118.500
1988-10-01,118.900
1988-11-01,119.000
1988-12-01,119.200
1989-01-01,119.700
1989-02-01,120.200
1989-03-01,120.800
1989-04-01,121.800
1989-05-01,122.500
1989-06-01,122.800
1989-07-01,123.200
1989-08-01,123.200
1989-09-01,123.600
1989-10-01,124.200
1989-11-01,124.400
1989-12-01,124.600
1990-01-01,125.900
1990-02-01,126.400
1990-03-01,127.100
1990-04-01,127.300
1990-05-01,127.500
1990-06-01,128.300
1990-07-01,128.700
1990-08-01,129.900
1990-09-01,131.100
1990-10-01,131.900
1990-11-01,132.200
1990-12-01,132.200
1991-01-01,132.800
1991-02-01,132.800
1991-03-01,133.000
1991-04-01,133.300
1991-05-01,133.800
1991-06-01,134.100
1991-07-01,134.300
1991-08-01,134.600
1991-09-01,135.200
1991-10-01,135.400
1991-11-01,135.800
1991-12-01,135.900
1992-01-01,136.000
1992-02-01,136.400
1992-03-01,137.000
1992-04-01,137.300
1992-05-01,137.600
1992-06-01,138.100
1992-07-01,138.400
1992-08-01,138.800
1992-09-01,139.100
1992-10-01,139.600
1992-11-01,139.800
1992-12-01,139.800
1993-01-01,140.300
1993-02-01,140.700
1993-03-01,141.100
1993-04-01,141.600
1993-05-01,141.900
1993-06-01,142.000
1993-07-01,142.100
1993-08-01,142.400
1993-09-01,142.600
1993-10-01,143.300
1993-11-01,143.400
1993-12-01,143.300
1994-01-01,143.600
1994-02-01,144.000
1994-03-01,144.400
1994-04-01,144.700
1994-05-01,144.900
1994-06-01,145.400
1994-07-01,145.800
1994-08-01,146.500
1994-09-01,146.900
1994-10-01,147.000
1994-11-01,147.300
1994-12-01,147.200
1995-01-01,147.800
1995-02-01,148.300
1995-03-01,148.700
1995-04-01,149.300
1995-05-01,149.600
1995-06-01,149.900
1995-07-01,149.900
1995-08-01,150.200
1995-09-01,150.600
1995-10-01,151.000
1995-11-01,150.900
1995-12-01,150.900
1996-01-01,151.700
1996-02-01,152.200
1996-03-01,152.900
1996-04-01,153.600
1996-05-01,154.000
1996-06-01,154.100
1996-07-01,154.300
1996-08-01,154.500
1996-09-01,155.100
1996-10-01,155.500
1996-11-01,155.900
1996-12-01,155.900
1997-01-01,156.300
1997-02-01,156.800
1997-03-01,157.000
1997-04-01,157.200
1997-05-01,157.200
1997-06-01,157.400
1997-07-01,157.500
1997-08-01,157.800
1997-09-01,158.300
1997-10-01,158.500
1997-11-01,158.500
1997-12-01,158.200
1998-01-01,158.400
1998-02-01,158.500
1998-03-01,158.700
1998-04-01,159.100
1998-05-01,159.500
1998-06-01,159.700
1998-07-01,159.800
1998-08-01,160.000
1998-09-01,160.200
1998-10-01,160.600
1998-11-01,160.700
1998-12-01,160.700
1999-01-01,161.000
1999-02-01,161.100
1999-03-01,161.400
1999-04-01,162.700
1999-05-01,162.800
1999-06-01,162.800
1999-07-01,163.300
1999-08-01,163.800
1999-09-01,164.700
1999-10-01,165.000
1999-11-01,165.100
1999-12-01,165.100
2000-01-01,165.600
2000-02-01,166.500
2000-03-01,167.900
2000-04-01,168.000
2000-05-01,168.200
2000-06-01,169.200
2000-07-01,169.400
2000-08-01,169.300
2000-09-01,170.400
2000-10-01,170.600
2000-11-01,170.900
2000-12-01,170.700
2001-01-01,171.700
2001-02-01,172.400
2001-03-01,172.600
2001-04-01,173.500
2001-05-01,174.400
2001-06-01,174.600
2001-07-01,173.800
2001-08-01,173.800
2001-09-01,174.800
2001-10-01,174.000
2001-11-01,173.700
2001-12-01,172.900
2002-01-01,173.200
2002-02-01,173.700
2002-03-01,174.700
2002-04-01,175.800
2002-05-01,175.800
2002-06-01,175.900
2002-07-01,176.100
2002-08-01,176.600
2002-09-01,177.000
2002-10-01,177.300
2002-11-01,177.400
2002-12-01,177.000
2003-01-01,177.700
2003-02-01,179.200
2003-03-01,180.300
2003-04-01,179.800
2003-05-01,179.400
2003-06-01,179.600
2003-07-01,179.600
2003-08-01,180.300
2003-09-01,181.000
2003-10-01,180.700
2003-11-01,180.200
2003-12-01,179.900
2004-01-01,180.900
2004-02-01,181.900
2004-03-01,182.900
2004-04-01,183.500
2004-05-01,184.700
2004-06-01,185.300
2004-07-01,184.900
2004-08-01,185.000
2004-09-01,185.400
2004-10-01,186.500
2004-11-01,186.800
2004-12-01,186.000
2005-01-01,186.300
2005-02-01,187.300
2005-03-01,188.600
2005-04-01,190.200
2005-05-01,190.000
2005-06-01,190.100
2005-07-01,191.000
2005-08-01,192.100
2005-09-01,195.000
2005-10-01,195.200
2005-11-01,193.400
2005-12-01,192.500
2006-01-01,194.000
2006-02-01,194.200
2006-03-01,195.300
2006-04-01,197.200
2006-05-01,198.200
2006-06-01,198.600
2006-07-01,199.200
2006-08-01,199.600
2006-09-01,198.400
2006-10-01,197.000
2006-11-01,196.800
2006-12-01,197.200
2007-01-01,197.559
2007-02-01,198.544
2007-03-01,200.612
2007-04-01,202.130
2007-05-01,203.661
2007-06-01,203.906
2007-07-01,203.700
2007-08-01,203.199
2007-09-01,203.889
2007-10-01,204.338
2007-11-01,205.891
2007-12-01,205.777
2008-01-01,206.744
2008-02-01,207.254
2008-03-01,209.147
2008-04-01,210.698
2008-05-01,212.788
2008-06-01,215.223
2008-07-01,216.304
2008-08-01,215.247
2008-09-01,214.935
2008-10-01,212.182
2008-11-01,207.296
2008-12-01,204.813
2009-01-01,205.700
2009-02-01,206.708
2009-03-01,207.218
2009-04-01,207.925
2009-05-01,208.774
2009-06-01,210.972
2009-07-01,210.526
2009-08-01,211.156
2009-09-01,211.322
2009-10-01,211.549
2009-11-01,212.003
2009-12-01,211.703
2010-01-01,212.568
2010-02-01,212.544
2010-03-01,213.525
2010-04-01,213.958
2010-05-01,214.124
2010-06-01,213.839
2010-07-01,213.898
2010-08-01,214.205
2010-09-01,214.306
2010-10-01,214.623
2010-11-01,214.750
2010-12-01,215.262
2011-01-01,216.400
2011-02-01,217.535
2011-03-01,220.024
2011-04-01,221.743
2011-05-01,222.954
2011-06-01,222.522
2011-07-01,222.686
2011-08-01,223.326
2011-09-01,223.688
2011-10-01,223.043
2011-11-01,222.813
2011-12-01,222.166
2012-01-01,223.216
2012-02-01,224.317
2012-03-01,226.304
2012-04-01,227.012
2012-05-01,226.600
2012-06-01,226.036
2012-07-01,225.568
2012-08-01,227.056
2012-09-01,228.184
2012-10-01,227.974
2012-11-01,226.595
2012-12-01,225.889
2013-01-01,226.520
2013-02-01,228.677
2013-03-01,229.323
2013-04-01,228.949
2013-05-01,229.399
2013-06-01,230.002
2013-07-01,230.084
2013-08-01,230.359
2013-09-01,230.537
2013-10-01,229.735
2013-11-01,229.133
2013-12-01,229.174
2014-01-01,230.040
2014-02-01,230.871
2014-03-01,232.560
2014-04-01,233.443
2014-05-01,234.216
2014-06-01,234.702
2014-07-01,234.525
2014-08-01,234.030
2014-09-01,234.170
2014-10-01,233.229
2014-11-01,231.551
2014-12-01,229.909
2015-01-01,228.294
2015-02-01,229.421
2015-03-01,231.055
2015-04-01,231.520
2015-05-01,232.908
2015-06-01,233.804
2015-07-01,233.806
2015-08-01,233.366
2015-09-01,232.661
2015-10-01,232.373
2015-11-01,231.721
2015-12-01,230.791
2016-01-01,231.061
2016-02-01,230.972
2016-03-01,232.209
2016-04-01,233.438
2016-05-01,234.436
2016-06-01,235.289
2016-07-01,234.771
2016-08-01,234.904
2016-09-01,235.495
2016-10-01,235.732
2016-11-01,235.215
2016-12-01,235.390
2017-01-01,236.854
2017-02-01,237.477
2017-03-01,237.656
2017-04-01,238.432
2017-05-01,238.609
2017-06-01,238.813
2017-07-01,238.617
2017-08-01,239.448
2017-09-01,240.939
2017-10-01,240.573
2017-11-01,240.666
2017-12-01,240.526
2018-01-01,241.919
2018-02-01,242.988
2018-03-01,243.463
2018-04-01,244.607
2018-05-01,245.770
2018-06-01,246.196
2018-07-01,246.155
2018-08-01,246.336
2018-09-01,246.565
2018-10-01,247.038
2018-11-01,245.933
2018-12-01,244.786
2019-01-01,245.133
2019-02-01,246.218
2019-03-01,247.768
2019-04-01,249.332
2019-05-01,249.871
2019-06-01,249.747
2019-07-01,250.236
2019-08-01,250.112
2019-09-01,250.251
2019-10-01,250.894
2019-11-01,250.644
2019-12-01,250.452
2020-01-01,251.361
2020-02-01,251.935
2020-03-01,251.375
2020-04-01,249.515
2020-05-01,249.521
2020-06-01,251.054
2020-07-01,252.636
2020-08-01,253.597
2020-09-01,254.004
2020-10-01,254.076
2020-11-01,253.826
2020-12-01,254.081
2021-01-01,255.296
2021-02-01,256.843
2021-03-01,258.935
2021-04-01,261.237
2021-05-01,263.612
2021-06-01,266.412
2021-07-01,267.789
2021-08-01,268.387
2021-09-01,269.086
2021-10-01,271.552
2021-11-01,273.042
2021-12-01,273.925
2022-01-01,276.296
2022-02-01,278.943
2022-03-01,283.176
2022-04-01,284.575
2022-05-01,288.022
2022-06-01,292.542
2022-07-01,292.219
2022-08-01,291.629
2022-09-01,291.854
2022-10-01,293.003
2022-11-01,292.495
2022-12-01,291.051
2023-01-01,293.565
2023-02-01,295.057
2023-03-01,296.021
2023-04-01,297.730
2023-05-01,298.382
2023-06-01,299.394
2023-07-01,299.899
2023-08-01,301.551
2023-09-01,302.257
2023-10-01,302.071
2023-11-01,301.224
2023-12-01,300.728
2024-01-01,302.201
2024-02-01,304.284
2024-03-01,306.502
2024-04-01,307.811
2024-05-01,308.163
2024-06-01,308.054
2024-07-01,308.501
2024-08-01,308.640
